2014	 3	20	  52036.90	      1199	78.3369331	26.1490237	   271.078	-0.000	10.096
2014	 3	20	  52037.00	      1200	78.3369480	26.1489170	   273.990	-0.002	10.069
2014	 3	20	  52037.10	      1201	78.3369630	26.1488104	   276.904	-0.005	10.051
2014	 3	20	  52037.20	      1202	78.3369780	26.1487039	   279.820	-0.007	10.038
2014	 3	20	  52037.30	      1203	78.3369930	26.1485975	   282.737	-0.005	10.004
2014	 3	20	  52037.40	      1204	78.3370080	26.1484912	   285.652	-0.003	9.995
2014	 3	20	  52037.50	      1205	78.3370231	26.1483850	   288.564	-0.002	9.978
2014	 3	20	  52037.60	      1206	78.3370380	26.1482788	   291.472	-0.000	9.962
2014	 3	20	  52037.70	      1207	78.3370529	26.1481727	   294.373	-0.001	9.960
2014	 3	20	  52037.80	      1208	78.3370678	26.1480667	   297.268	-0.002	9.964
2014	 3	20	  52037.90	      1209	78.3370824	26.1479608	   300.153	-0.005	9.962
2014	 3	20	  52038.00	      1210	78.3370970	26.1478550	   303.029	-0.008	9.964
2014	 3	20	  52038.10	      1211	78.3371114	26.1477492	   305.893	-0.011	9.965
2014	 3	20	  52038.20	      1212	78.3371257	26.1476434	   308.751	-0.012	9.962
2014	 3	20	  52038.30	      1213	78.3371399	26.1475375	   311.607	-0.011	9.952
2014	 3	20	  52038.40	      1214	78.3371541	26.1474314	   314.467	-0.010	9.951
2014	 3	20	  52038.50	      1215	78.3371684	26.1473250	   317.334	-0.007	9.935
2014	 3	20	  52038.60	      1216	78.3371827	26.1472182	   320.215	-0.003	9.924
2014	 3	20	  52038.70	      1217	78.3371972	26.1471108	   323.113	0.000	9.916
2014	 3	20	  52038.80	      1218	78.3372119	26.1470029	   326.034	0.004	9.913
2014	 3	20	  52038.90	      1219	78.3372268	26.1468944	   328.983	0.007	9.915
2014	 3	20	  52039.00	      1220	78.3372420	26.1467850	   331.966	0.008	9.910
2014	 3	20	  52039.10	      1221	78.3372575	26.1466748	   334.984	0.008	9.916
2014	 3	20	  52039.20	      1222	78.3372733	26.1465640	   338.031	0.008	9.935
2014	 3	20	  52039.30	      1223	78.3372893	26.1464526	   341.099	0.008	9.933
2014	 3	20	  52039.40	      1224	78.3373055	26.1463410	   344.180	0.009	9.945
2014	 3	20	  52039.50	      1225	78.3373216	26.1462294	   347.263	0.009	9.950
2014	 3	20	  52039.60	      1226	78.3373377	26.1461178	   350.341	0.009	9.990
2014	 3	20	  52040.70	      1237	78.3374963	26.1449304	   382.318	0.030	10.345
2014	 3	20	  52040.80	      1238	78.3375092	26.1448230	   385.128	0.030	10.405
2014	 3	20	  52040.90	      1239	78.3375221	26.1447146	   387.953	0.031	10.469
2014	 3	20	  52041.00	      1240	78.3375350	26.1446050	   390.801	0.034	10.529
2014	 3	20	  52041.10	      1241	78.3375479	26.1444939	   393.680	0.040	10.578
2014	 3	20	  52041.20	      1242	78.3375609	26.1443816	   396.586	0.044	10.638
2014	 3	20	  52041.30	      1243	78.3375739	26.1442682	   399.517	0.044	10.690
2014	 3	20	  52041.40	      1244	78.3375871	26.1441539	   402.470	0.042	10.755
2014	 3	20	  52041.50	      1245	78.3376003	26.1440389	   405.439	0.036	10.824
2014	 3	20	  52041.60	      1246	78.3376136	26.1439235	   408.423	0.031	10.889
2014	 3	20	  52041.70	      1247	78.3376270	26.1438079	   411.417	0.027	10.956
2014	 3	20	  52041.80	      1248	78.3376405	26.1436923	   414.418	0.024	11.024
2014	 3	20	  52041.90	      1249	78.3376542	26.1435770	   417.422	0.021	11.095
2014	 3	20	  52042.00	      1250	78.3376680	26.1434620	   420.426	0.017	11.176
2014	 3	20	  52042.10	      1251	78.3376820	26.1433476	   423.427	0.013	11.269
2014	 3	20	  52042.20	      1252	78.3376961	26.1432338	   426.426	0.013	11.351
2014	 3	20	  52042.30	      1253	78.3377103	26.1431205	   429.424	0.016	11.436
2014	 3	20	  52042.40	      1254	78.3377246	26.1430075	   432.420	0.022	11.529
2014	 3	20	  52042.50	      1255	78.3377391	26.1428948	   435.416	0.031	11.622
2014	 3	20	  52042.60	      1256	78.3377536	26.1427824	   438.412	0.045	11.727
2014	 3	20	  52042.70	      1257	78.3377681	26.1426701	   441.409	0.064	11.827
2014	 3	20	  52042.80	      1258	78.3377827	26.1425578	   444.408	0.086	11.942
2014	 3	20	  52042.90	      1259	78.3377974	26.1424455	   447.409	0.108	12.067
2014	 3	20	  52043.00	      1260	78.3378120	26.1423330	   450.413	0.132	12.189
2014	 3	20	  52043.10	      1261	78.3378266	26.1422203	   453.421	0.166	12.330
2014	 3	20	  52043.20	      1262	78.3378412	26.1421075	   456.431	0.217	12.442
2014	 3	20	  52043.30	      1263	78.3378558	26.1419946	   459.442	0.281	12.484
2014	 3	20	  52043.40	      1264	78.3378704	26.1418816	   462.455	0.342	12.582
2014	 3	20	  52043.50	      1265	78.3378850	26.1417686	   465.467	0.390	12.698
2014	 3	20	  52043.60	      1266	78.3378996	26.1416556	   468.479	0.428	12.802
2014	 3	20	  52043.70	      1267	78.3379142	26.1415427	   471.489	0.464	12.947
2014	 3	20	  52043.80	      1268	78.3379288	26.1414299	   474.496	0.503	13.036
2014	 3	20	  52043.90	      1269	78.3379434	26.1413173	   477.500	0.539	13.108
2014	 3	20	  52044.00	      1270	78.3379580	26.1412050	   480.499	0.564	13.233
2014	 3	20	  52044.10	      1271	78.3379726	26.1410929	   483.493	0.581	13.364
2014	 3	20	  52044.20	      1272	78.3379872	26.1409812	   486.482	0.601	13.460
2014	 3	20	  52044.30	      1273	78.3380018	26.1408697	   489.467	0.619	13.523
2014	 3	20	  52044.40	      1274	78.3380165	26.1407585	   492.447	0.629	13.642
2014	 3	20	  52044.50	      1275	78.3380311	26.1406477	   495.423	0.631	13.769
2014	 3	20	  52044.60	      1276	78.3380458	26.1405371	   498.395	0.631	13.858
2014	 3	20	  52044.70	      1277	78.3380605	26.1404269	   501.363	0.630	13.964
2014	 3	20	  52044.80	      1278	78.3380753	26.1403169	   504.328	0.626	14.069
2014	 3	20	  52044.90	      1279	78.3380901	26.1402073	   507.291	0.625	14.184
2014	 3	20	  52045.00	      1280	78.3381050	26.1400980	   510.250	0.629	14.256
2014	 3	20	  52045.10	      1281	78.3381199	26.1399890	   513.207	0.638	14.340
2014	 3	20	  52045.20	      1282	78.3381349	26.1398803	   516.161	0.651	14.427
2014	 3	20	  52045.30	      1283	78.3381499	26.1397719	   519.111	0.665	14.422
2014	 3	20	  52045.40	      1284	78.3381648	26.1396637	   522.056	0.676	14.569
2014	 3	20	  52045.50	      1285	78.3381798	26.1395556	   524.995	0.683	14.589
2014	 3	20	  52045.60	      1286	78.3381946	26.1394477	   527.928	0.687	14.695
2014	 3	20	  52045.70	      1287	78.3382094	26.1393400	   530.853	0.684	14.769
2014	 3	20	  52045.80	      1288	78.3382241	26.1392323	   533.770	0.673	14.849
2014	 3	20	  52045.90	      1289	78.3382386	26.1391246	   536.678	0.659	14.967
2014	 3	20	  52046.00	      1290	78.3382530	26.1390170	   539.576	0.653	15.053
2014	 3	20	  52046.10	      1291	78.3382672	26.1389094	   542.464	0.663	15.127
2014	 3	20	  52046.20	      1292	78.3382813	26.1388017	   545.344	0.676	15.155
2014	 3	20	  52046.30	      1293	78.3382953	26.1386942	   548.219	0.680	15.262
2014	 3	20	  52046.40	      1294	78.3383093	26.1385866	   551.089	0.675	15.358
2014	 3	20	  52046.50	      1295	78.3383233	26.1384792	   553.958	0.668	15.442
2014	 3	20	  52046.60	      1296	78.3383373	26.1383720	   556.828	0.663	15.516
2014	 3	20	  52046.70	      1297	78.3383514	26.1382649	   559.702	0.661	15.595
2014	 3	20	  52046.80	      1298	78.3383657	26.1381580	   562.581	0.657	15.649
2014	 3	20	  52046.90	      1299	78.3383802	26.1380514	   565.468	0.647	15.745
2014	 3	20	  52047.60	      1306	78.3384878	26.1373109	   585.951	0.573	16.285
2014	 3	20	  52047.70	      1307	78.3385035	26.1372054	   588.894	0.563	16.364
2014	 3	20	  52047.80	      1308	78.3385192	26.1370998	   591.835	0.566	16.378
2014	 3	20	  52047.90	      1309	78.3385347	26.1369940	   594.770	0.565	16.442
2014	 3	20	  52048.00	      1310	78.3385500	26.1368880	   597.697	0.557	16.544
2014	 3	20	  52048.10	      1311	78.3385651	26.1367817	   600.615	0.548	16.605
2014	 3	20	  52048.20	      1312	78.3385800	26.1366750	   603.528	0.537	16.638
2014	 3	20	  52048.30	      1313	78.3385948	26.1365679	   606.438	0.519	16.729
2014	 3	20	  52048.40	      1314	78.3386094	26.1364603	   609.351	0.502	16.795
2014	 3	20	  52048.50	      1315	78.3386239	26.1363522	   612.270	0.498	16.845
2014	 3	20	  52048.60	      1316	78.3386385	26.1362433	   615.199	0.501	16.855
2014	 3	20	  52048.70	      1317	78.3386530	26.1361338	   618.142	0.499	16.885
2014	 3	20	  52048.80	      1318	78.3386676	26.1360234	   621.103	0.490	16.938
2014	 3	20	  52048.90	      1319	78.3386822	26.1359122	   624.085	0.479	16.965
2014	 3	20	  52049.00	      1320	78.3386970	26.1358000	   627.092	0.473	17.020
2014	 3	20	  52049.10	      1321	78.3387119	26.1356868	   630.128	0.472	17.024
2014	 3	20	  52049.20	      1322	78.3387270	26.1355728	   633.188	0.474	17.033
2014	 3	20	  52049.30	      1323	78.3387421	26.1354579	   636.268	0.477	17.031
2014	 3	20	  52049.40	      1324	78.3387574	26.1353424	   639.365	0.484	17.040
2014	 3	20	  52049.50	      1325	78.3387726	26.1352263	   642.473	0.493	17.047
2014	 3	20	  52049.60	      1326	78.3387878	26.1351099	   645.590	0.502	17.024
2014	 3	20	  52049.70	      1327	78.3388030	26.1349931	   648.709	0.504	17.033
2014	 3	20	  52049.80	      1328	78.3388181	26.1348761	   651.827	0.505	17.038
2014	 3	20	  52052.90	      1359	78.3392260	26.1311850	   746.375	0.542	16.365
2014	 3	20	  52053.00	      1360	78.3392400	26.1310600	   749.587	0.549	16.325
2014	 3	20	  52053.10	      1361	78.3392537	26.1309356	   752.767	0.555	16.311
2014	 3	20	  52053.20	      1362	78.3392670	26.1308117	   755.918	0.558	16.293
2014	 3	20	  52053.30	      1363	78.3392800	26.1306884	   759.044	0.555	16.293
2014	 3	20	  52053.40	      1364	78.3392928	26.1305654	   762.149	0.544	16.258
2014	 3	20	  52053.50	      1365	78.3393054	26.1304428	   765.240	0.526	16.287
2014	 3	20	  52053.60	      1366	78.3393179	26.1303205	   768.319	0.510	16.302
2014	 3	20	  52053.70	      1367	78.3393304	26.1301983	   771.393	0.501	16.276
2014	 3	20	  52053.80	      1368	78.3393428	26.1300762	   774.464	0.493	16.296
2014	 3	20	  52053.90	      1369	78.3393554	26.1299541	   777.538	0.486	16.284
2014	 3	20	  52054.00	      1370	78.3393680	26.1298320	   780.620	0.481	16.287
2014	 3	20	  52054.10	      1371	78.3393808	26.1297098	   783.712	0.476	16.244
2014	 3	20	  52054.20	      1372	78.3393938	26.1295874	   786.816	0.473	16.287
2014	 3	20	  52054.30	      1373	78.3394069	26.1294650	   789.928	0.473	16.256
2014	 3	20	  52054.40	      1374	78.3394202	26.1293425	   793.049	0.472	16.247
2014	 3	20	  52054.50	      1375	78.3394336	26.1292200	   796.178	0.471	16.271
2014	 3	20	  52054.60	      1376	78.3394471	26.1290975	   799.312	0.473	16.258
2014	 3	20	  52054.70	      1377	78.3394607	26.1289750	   802.451	0.483	16.220
2014	 3	20	  52054.80	      1378	78.3394744	26.1288526	   805.594	0.496	16.215
2014	 3	20	  52054.90	      1379	78.3394882	26.1287302	   808.739	0.506	16.189
2014	 3	20	  52055.00	      1380	78.3395020	26.1286080	   811.885	0.511	16.180
2014	 3	20	  52055.10	      1381	78.3395159	26.1284859	   815.031	0.512	16.167
2014	 3	20	  52055.20	      1382	78.3395298	26.1283639	   818.177	0.515	16.173
2014	 3	20	  52055.30	      1383	78.3395438	26.1282421	   821.322	0.521	16.120
2014	 3	20	  52055.40	      1384	78.3395578	26.1281204	   824.466	0.527	16.103
2014	 3	20	  52055.50	      1385	78.3395718	26.1279989	   827.609	0.529	16.085
2014	 3	20	  52055.60	      1386	78.3395858	26.1278774	   830.751	0.529	16.050
2014	 3	20	  52055.70	      1387	78.3395998	26.1277561	   833.890	0.528	16.057
2014	 3	20	  52055.80	      1388	78.3396139	26.1276350	   837.028	0.528	16.000
2014	 3	20	  52055.90	      1389	78.3396280	26.1275139	   840.163	0.530	16.018
2014	 3	20	  52056.00	      1390	78.3396420	26.1273930	   843.295	0.529	15.987
2014	 3	20	  52056.10	      1391	78.3396560	26.1272722	   846.425	0.519	15.971
2014	 3	20	  52056.20	      1392	78.3396701	26.1271515	   849.554	0.504	16.011
2014	 3	20	  52056.30	      1393	78.3396842	26.1270308	   852.683	0.493	16.004
2014	 3	20	  52056.40	      1394	78.3396983	26.1269100	   855.816	0.494	16.000
2014	 3	20	  52056.50	      1395	78.3397125	26.1267893	   858.953	0.502	15.957
2014	 3	20	  52056.60	      1396	78.3397267	26.1266684	   862.096	0.512	15.976
2014	 3	20	  52056.70	      1397	78.3397411	26.1265474	   865.248	0.519	15.951
2014	 3	20	  52056.80	      1398	78.3397556	26.1264262	   868.411	0.521	15.987
2014	 3	20	  52056.90	      1399	78.3397702	26.1263047	   871.586	0.526	16.027
2014	 3	20	  52057.00	      1400	78.3397850	26.1261830	   874.775	0.539	16.022
2014	 3	20	  52057.10	      1401	78.3397999	26.1260610	   877.980	0.562	15.987
2014	 3	20	  52057.20	      1402	78.3398150	26.1259387	   881.196	0.591	16.029
2014	 3	20	  52057.30	      1403	78.3398301	26.1258162	   884.418	0.620	15.949
2014	 3	20	  52057.40	      1404	78.3398452	26.1256936	   887.642	0.638	15.967
2014	 3	20	  52057.50	      1405	78.3398602	26.1255710	   890.862	0.645	16.011
2014	 3	20	  52057.60	      1406	78.3398751	26.1254484	   894.073	0.645	16.016
2014	 3	20	  52057.70	      1407	78.3398898	26.1253260	   897.271	0.643	16.035
2014	 3	20	  52057.80	      1408	78.3399042	26.1252037	   900.450	0.646	16.064
2014	 3	20	  52057.90	      1409	78.3399183	26.1250817	   903.606	0.654	16.045
2014	 3	20	  52060.40	      1434	78.3402813	26.1219325	   985.063	0.628	16.647
2014	 3	20	  52060.50	      1435	78.3402951	26.1218042	   988.328	0.625	16.680
2014	 3	20	  52060.60	      1436	78.3403088	26.1216760	   991.581	0.629	16.716
2014	 3	20	  52060.70	      1437	78.3403223	26.1215479	   994.828	0.633	16.684
2014	 3	20	  52060.80	      1438	78.3403358	26.1214197	   998.074	0.631	16.785
2014	 3	20	  52060.90	      1439	78.3403494	26.1212914	  1001.324	0.623	16.833
2014	 3	20	  52061.00	      1440	78.3403630	26.1211630	  1004.582	0.618	16.864
2014	 3	20	  52061.10	      1441	78.3403768	26.1210343	  1007.852	0.618	16.907
2014	 3	20	  52061.20	      1442	78.3403907	26.1209055	  1011.134	0.614	16.929
2014	 3	20	  52061.30	      1443	78.3404048	26.1207765	  1014.425	0.603	17.013
2014	 3	20	  52061.40	      1444	78.3404190	26.1206474	  1017.724	0.588	17.060
2014	 3	20	  52061.50	      1445	78.3404332	26.1205183	  1021.029	0.577	17.125
2014	 3	20	  52061.60	      1446	78.3404475	26.1203891	  1024.337	0.572	17.204
2014	 3	20	  52061.70	      1447	78.3404619	26.1202599	  1027.647	0.573	17.229
2014	 3	20	  52061.80	      1448	78.3404763	26.1201308	  1030.958	0.583	17.293
2014	 3	20	  52061.90	      1449	78.3404906	26.1200018	  1034.266	0.602	17.298
2014	 3	20	  52062.00	      1450	78.3405050	26.1198730	  1037.570	0.626	17.313
2014	 3	20	  52062.10	      1451	78.3405193	26.1197443	  1040.869	0.642	17.355
2014	 3	20	  52062.20	      1452	78.3405336	26.1196159	  1044.163	0.644	17.403
2014	 3	20	  52062.30	      1453	78.3405479	26.1194875	  1047.451	0.633	17.405
2014	 3	20	  52062.40	      1454	78.3405621	26.1193593	  1050.735	0.620	17.547
2014	 3	20	  52062.50	      1455	78.3405763	26.1192313	  1054.016	0.621	17.513
2014	 3	20	  52062.60	      1456	78.3405905	26.1191033	  1057.293	0.630	17.530
2014	 3	20	  52062.70	      1457	78.3406046	26.1189754	  1060.568	0.629	17.560
2014	 3	20	  52062.80	      1458	78.3406188	26.1188476	  1063.840	0.615	17.618
2014	 3	20	  52062.90	      1459	78.3406329	26.1187198	  1067.111	0.600	17.675
2014	 3	20	  52063.00	      1460	78.3406470	26.1185920	  1070.381	0.595	17.716
2014	 3	20	  52063.10	      1461	78.3406611	26.1184643	  1073.650	0.594	17.680
2014	 3	20	  52063.20	      1462	78.3406752	26.1183365	  1076.919	0.591	17.767
2014	 3	20	  52063.30	      1463	78.3406894	26.1182088	  1080.188	0.588	17.775
2014	 3	20	  52063.40	      1464	78.3407035	26.1180812	  1083.459	0.586	17.765
2014	 3	20	  52063.50	      1465	78.3407177	26.1179536	  1086.730	0.576	17.811
2014	 3	20	  52063.60	      1466	78.3407320	26.1178261	  1090.004	0.558	17.873
2014	 3	20	  52063.70	      1467	78.3407464	26.1176986	  1093.280	0.545	17.902
2014	 3	20	  52063.80	      1468	78.3407608	26.1175713	  1096.559	0.549	17.924
2014	 3	20	  52063.90	      1469	78.3407753	26.1174441	  1099.841	0.576	17.955
2014	 3	20	  52064.00	      1470	78.3407900	26.1173170	  1103.127	0.606	17.836
2014	 3	20	  52064.10	      1471	78.3408048	26.1171900	  1106.417	0.616	17.911
2014	 3	20	  52064.20	      1472	78.3408197	26.1170631	  1109.713	0.612	17.980
2014	 3	20	  52064.30	      1473	78.3408346	26.1169361	  1113.012	0.616	17.973
2014	 3	20	  52064.40	      1474	78.3408496	26.1168090	  1116.316	0.631	18.007
2014	 3	20	  52064.50	      1475	78.3408645	26.1166816	  1119.624	0.650	17.976
2014	 3	20	  52064.60	      1476	78.3408794	26.1165540	  1122.936	0.667	17.922
2014	 3	20	  52064.70	      1477	78.3408943	26.1164258	  1126.252	0.678	17.936
2014	 3	20	  52064.80	      1478	78.3409090	26.1162972	  1129.572	0.694	17.940
2014	 3	20	  52064.90	      1479	78.3409236	26.1161680	  1132.896	0.724	17.942
2014	 3	20	  52065.00	      1480	78.3409380	26.1160380	  1136.225	0.752	17.793
2014	 3	20	  52065.10	      1481	78.3409522	26.1159073	  1139.558	0.759	17.827
2014	 3	20	  52065.20	      1482	78.3409662	26.1157759	  1142.895	0.755	17.911
2014	 3	20	  52065.30	      1483	78.3409802	26.1156439	  1146.238	0.760	17.784
2014	 3	20	  52065.40	      1484	78.3409940	26.1155115	  1149.585	0.779	17.833
2014	 3	20	  52065.50	      1485	78.3410078	26.1153788	  1152.937	0.804	17.782
2014	 3	20	  52065.60	      1486	78.3410216	26.1152460	  1156.293	0.835	17.793
2014	 3	20	  52065.70	      1487	78.3410355	26.1151130	  1159.654	0.869	17.667
2014	 3	20	  52065.80	      1488	78.3410495	26.1149801	  1163.018	0.888	17.584
2014	 3	20	  52065.90	      1489	78.3410637	26.1148474	  1166.388	0.881	17.584
2014	 3	20	  52066.00	      1490	78.3410780	26.1147150	  1169.761	0.861	17.583
2014	 3	20	  52066.10	      1491	78.3410926	26.1145830	  1173.139	0.846	17.610
2014	 3	20	  52066.20	      1492	78.3411074	26.1144513	  1176.522	0.843	17.542
2014	 3	20	  52066.30	      1493	78.3411223	26.1143198	  1179.910	0.845	17.529
2014	 3	20	  52066.40	      1494	78.3411375	26.1141885	  1183.306	0.852	17.504
2014	 3	20	  52066.50	      1495	78.3411527	26.1140571	  1186.708	0.874	17.465
2014	 3	20	  52066.60	      1496	78.3411681	26.1139257	  1190.117	0.909	17.344
2014	 3	20	  52066.70	      1497	78.3411835	26.1137941	  1193.535	0.940	17.260
2014	 3	20	  52066.80	      1498	78.3411990	26.1136621	  1196.960	0.954	17.290
2014	 3	20	  52066.90	      1499	78.3412145	26.1135298	  1200.395	0.946	17.173
2014	 3	20	  52067.00	      1500	78.3412300	26.1133970	  1203.839	0.916	17.200
2014	 3	20	  52067.10	      1501	78.3412455	26.1132636	  1207.292	0.882	17.245
2014	 3	20	  52067.20	      1502	78.3412609	26.1131296	  1210.754	0.864	17.185
2014	 3	20	  52067.30	      1503	78.3412763	26.1129951	  1214.225	0.858	17.111
2014	 3	20	  52067.40	      1504	78.3412916	26.1128602	  1217.703	0.843	17.067
2014	 3	20	  52067.50	      1505	78.3413069	26.1127247	  1221.188	0.814	17.020
2014	 3	20	  52067.60	      1506	78.3413222	26.1125889	  1224.680	0.786	17.049
2014	 3	20	  52067.70	      1507	78.3413375	26.1124526	  1228.177	0.781	16.985
2014	 3	20	  52067.80	      1508	78.3413527	26.1123160	  1231.679	0.802	16.896
2014	 3	20	  52067.90	      1509	78.3413679	26.1121792	  1235.185	0.833	16.765
2014	 3	20	  52068.00	      1510	78.3413830	26.1120420	  1238.694	0.863	16.763
2014	 3	20	  52068.10	      1511	78.3413981	26.1119046	  1242.206	0.889	16.616
2014	 3	20	  52068.20	      1512	78.3414132	26.1117670	  1245.722	0.921	16.655
2014	 3	20	  52068.30	      1513	78.3414282	26.1116291	  1249.240	0.961	16.515
2014	 3	20	  52068.40	      1514	78.3414433	26.1114910	  1252.762	0.990	16.345
2014	 3	20	  52068.50	      1515	78.3414583	26.1113526	  1256.288	0.992	16.385
2014	 3	20	  52068.60	      1516	78.3414732	26.1112140	  1259.818	0.979	16.362
2014	 3	20	  52068.70	      1517	78.3414882	26.1110752	  1263.351	0.958	16.204
2014	 3	20	  52068.80	      1518	78.3415031	26.1109360	  1266.889	0.934	16.324
2014	 3	20	  52068.90	      1519	78.3415181	26.1107967	  1270.432	0.914	16.200
2014	 3	20	  52069.00	      1520	78.3415330	26.1106570	  1273.979	0.902	16.136
2014	 3	20	  52069.10	      1521	78.3415479	26.1105171	  1277.532	0.892	16.093
2014	 3	20	  52069.20	      1522	78.3415628	26.1103769	  1281.089	0.890	16.087
2014	 3	20	  52069.30	      1523	78.3415777	26.1102365	  1284.651	0.898	15.945
2014	 3	20	  52069.40	      1524	78.3415926	26.1100958	  1288.216	0.912	15.898
2014	 3	20	  52069.50	      1525	78.3416075	26.1099550	  1291.786	0.932	15.840
