2014-03-24T10:06:21.501    47740     23.2309498     78.2434445      0.332      0.211
2014-03-24T10:06:22.502    51150     23.2339481     78.2433410      0.395      0.238
2014-03-24T10:06:23.500    51150     23.2369397     78.2432442      0.424      0.217
2014-03-24T10:06:24.420    46376     23.2396892     78.2431583      0.398      0.230
2014-03-24T10:06:25.464    49445     23.2428012     78.2430489      0.486      0.409
2014-03-24T10:06:26.530    50468     23.2459895     78.2429723      0.282      0.251
2014-03-24T10:06:27.502    50468     23.2488460     78.2428841      0.336      0.222
2014-03-24T10:06:28.497    49786     23.2517898     78.2427852      0.340      0.263
2014-03-24T10:06:29.505    50809     23.2548062     78.2426890      0.511      0.313
2014-03-24T10:06:30.475    49786     23.2577326     78.2426058      0.528      0.355
2014-03-24T10:06:31.502    50809     23.2608354     78.2425195      0.291      0.266
2014-03-24T10:06:32.503    50468     23.2638431     78.2424316      0.423      0.272
2014-03-24T10:06:33.490    50127     23.2668036     78.2423563      0.338      0.258
2014-03-24T10:06:34.501    49445     23.2698091     78.2422305      0.338      0.273
2014-03-24T10:06:35.501    50127     23.2728543     78.2421443      0.280      0.267
2014-03-24T10:06:36.514    50809     23.2759574     78.2420374      0.263      0.260
2014-03-24T10:06:37.505    50468     23.2789796     78.2419297      0.350      0.305
2014-03-24T10:06:38.507    49445     23.2820271     78.2418240      0.337      0.301
2014-03-24T10:06:39.484    48763     23.2850217     78.2417234      0.322      0.381
2014-03-24T10:06:40.499    50809     23.2881431     78.2416173      0.376      0.241
2014-03-24T10:06:41.495    50809     23.2911934     78.2415077      0.251      0.151
2014-03-24T10:06:42.507    50127     23.2942703     78.2413864      0.257      0.232
2014-03-24T10:06:43.503    51150     23.2973042     78.2412851      0.315      0.314
2014-03-24T10:06:44.501    50809     23.3003521     78.2411853      0.389      0.234
2014-03-24T10:06:45.502    50809     23.3034022     78.2410861      0.494      0.293
2014-03-24T10:06:46.483    46376     23.3063896     78.2409899      0.360      0.298
2014-03-24T10:06:47.499    50809     23.3094851     78.2408943      0.749      0.482
2014-03-24T10:06:48.497    50127     23.3125215     78.2408006      0.302      0.251
2014-03-24T10:06:49.491    49104     23.3155477     78.2407109      0.348      0.274
2014-03-24T10:06:50.485    49445     23.3185716     78.2406153      0.402      0.304
2014-03-24T10:06:51.506    50809     23.3216771     78.2405258      0.394      0.325
2014-03-24T10:06:52.488    49786     23.3246570     78.2404342      0.444      0.342
2014-03-24T10:06:53.476    49104     23.3276709     78.2403570      0.318      0.215
2014-03-24T10:06:54.505    49445     23.3307843     78.2402511      0.368      0.249
2014-03-24T10:06:55.504    50809     23.3338154     78.2401510      0.375      0.217
2014-03-24T10:06:56.500    50468     23.3368468     78.2400582      0.305      0.260
2014-03-24T10:06:57.499    50127     23.3398905     78.2399647      0.400      0.331
2014-03-24T10:06:58.507    50809     23.3429632     78.2398718      0.267      0.222
2014-03-24T10:06:59.503    50468     23.3459978     78.2397822      0.403      0.267
2014-03-24T10:07:00.501    50809     23.3490332     78.2396917      0.428      0.242
2014-03-24T10:07:01.499    51150     23.3520662     78.2396050      0.377      0.183
2014-03-24T10:07:02.499    50127     23.3550925     78.2395173      0.434      0.172
2014-03-24T10:07:03.484    49445     23.3580512     78.2394060      0.412      0.235
2014-03-24T10:07:04.513    45694     23.3611691     78.2393299      0.367      0.303
2014-03-24T10:07:05.507    50127     23.3641617     78.2392472      0.466      0.262
2014-03-24T10:07:06.511    47399     23.3671632     78.2391424      0.344      0.358
2014-03-24T10:07:07.501    50809     23.3701357     78.2390630      0.411      0.316
2014-03-24T10:07:08.502    51150     23.3731030     78.2389662      0.400      0.276
2014-03-24T10:07:09.504    49445     23.3760548     78.2388777      0.366      0.256
2014-03-24T10:07:10.492    49104     23.3789809     78.2387897      0.278      0.235
2014-03-24T10:07:11.510    49104     23.3820196     78.2386908      0.288      0.250
2014-03-24T10:07:12.499    51150     23.3849958     78.2386011      0.429      0.278
2014-03-24T10:07:13.504    50468     23.3879723     78.2384420      0.216      0.250
2014-03-24T10:07:14.521    47058     23.3910918     78.2384168      0.328      0.282
2014-03-24T10:07:15.493    51150     23.3940057     78.2383275      0.380      0.305
2014-03-24T10:07:16.498    51150     23.3970307     78.2382389      0.378      0.269
2014-03-24T10:07:17.484    48763     23.4000265     78.2381631      0.359      0.309
2014-03-24T10:07:18.530    48081     23.4032091     78.2380665      0.474      0.319
2014-03-24T10:07:19.493    46376     23.4061483     78.2379825      0.410      0.262
2014-03-24T10:07:20.502    49786     23.4092314     78.2378958      0.297      0.223
2014-03-24T10:07:21.508    50468     23.4123131     78.2378145      0.350      0.175
2014-03-24T10:07:22.502    50468     23.4153482     78.2377214      0.341      0.142
2014-03-24T10:07:23.508    50127     23.4184225     78.2376329      0.390      0.197
2014-03-24T10:07:24.503    50127     23.4214535     78.2375481      0.348      0.239
2014-03-24T10:07:25.502    50809     23.4245025     78.2374673      0.272      0.106
2014-03-24T10:07:26.502    50809     23.4275605     78.2373774      0.298      0.121
2014-03-24T10:07:27.477    49445     23.4305493     78.2372858      0.347      0.218
2014-03-24T10:07:28.494    50809     23.4336657     78.2371995      0.343      0.218
2014-03-24T10:07:29.497    51150     23.4367202     78.2371135      0.254      0.116
2014-03-24T10:07:30.499    51491     23.4397640     78.2370262      0.257      0.101
2014-03-24T10:07:31.499    50809     23.4427969     78.2369386      0.278      0.176
2014-03-24T10:07:32.485    48763     23.4457907     78.2368569      0.349      0.337
2014-03-24T10:07:33.501    49786     23.4488597     78.2367399      0.210      0.251
2014-03-24T10:07:34.495    50127     23.4519111     78.2366831      0.146      0.230
2014-03-24T10:07:35.508    51150     23.4549954     78.2365994      0.179      0.182
2014-03-24T10:07:36.500    49445     23.4580090     78.2365190      0.253      0.196
2014-03-24T10:07:37.496    50809     23.4610382     78.2364385      0.257      0.213
2014-03-24T10:07:38.501    49786     23.4640950     78.2363585      0.269      0.221
2014-03-24T10:07:39.481    49104     23.4670782     78.2362792      0.232      0.171
2014-03-24T10:07:40.512    48422     23.4702143     78.2361971      0.269      0.233
2014-03-24T10:07:41.499    50809     23.4732150     78.2361161      0.335      0.220
2014-03-24T10:07:42.500    50468     23.4762597     78.2360367      0.354      0.257
2014-03-24T10:07:43.499    50809     23.4792988     78.2359549      0.354      0.228
2014-03-24T10:07:44.501    50468     23.4823585     78.2358742      0.293      0.171
2014-03-24T10:07:45.503    50468     23.4854225     78.2357908      0.326      0.216
2014-03-24T10:07:46.501    50468     23.4884628     78.2357037      0.252      0.139
2014-03-24T10:07:47.497    50809     23.4914832     78.2356156      0.385      0.259
2014-03-24T10:07:48.497    50468     23.4945217     78.2355329      0.253      0.183
2014-03-24T10:07:49.503    50468     23.4975974     78.2354463      0.196      0.087
2014-03-24T10:07:50.500    49445     23.5006532     78.2353520      0.154      0.122
2014-03-24T10:07:51.496    49786     23.5036892     78.2352676      0.188      0.106
2014-03-24T10:07:52.494    50468     23.5067192     78.2351840      0.244      0.180
2014-03-24T10:07:53.498    50127     23.5097577     78.2350978      0.330      0.215
2014-03-24T10:07:54.501    50127     23.5127941     78.2350125      0.338      0.243
2014-03-24T10:07:55.502    49445     23.5158259     78.2349260      0.238      0.288
2014-03-24T10:07:56.532    49786     23.5189332     78.2348262      0.225      3.602
2014-03-24T10:07:57.506    50127     23.5218702     78.2347379      0.310      0.238
2014-03-24T10:07:58.503    50809     23.5248755     78.2346464      0.218      0.096
2014-03-24T10:07:59.458    48763     23.5277193     78.2345265      0.278      0.241
2014-03-24T10:08:00.529    48763     23.5309310     78.2344277      0.269      0.209
2014-03-24T10:08:01.490    49445     23.5338390     78.2343675      0.251      0.185
2014-03-24T10:08:02.492    50468     23.5368412     78.2342608      0.229      0.233
2014-03-24T10:08:03.503    50468     23.5398817     78.2341646      0.220      0.180
2014-03-24T10:08:04.496    49445     23.5428678     78.2340731      0.216      0.179
2014-03-24T10:08:05.502    51150     23.5459018     78.2339796      0.160      0.121
2014-03-24T10:08:06.505    50809     23.5489328     78.2338886      0.190      0.137
2014-03-24T10:08:07.500    50468     23.5519390     78.2338010      0.173      0.129
2014-03-24T10:08:08.501    50809     23.5549548     78.2337122      0.199      0.123
2014-03-24T10:08:09.510    49786     23.5579712     78.2336203      0.236      0.130
2014-03-24T10:08:10.500    51150     23.5609251     78.2335289      0.251      0.114
2014-03-24T10:08:11.497    50127     23.5638855     78.2334370      0.252      0.122
2014-03-24T10:08:12.499    51150     23.5668636     78.2333439      0.308      0.137
2014-03-24T10:08:13.503    50468     23.5698409     78.2332465      0.290      0.126
2014-03-24T10:08:14.496    50468     23.5727753     78.2331508      0.285      0.140
2014-03-24T10:08:15.497    51150     23.5757268     78.2330567      0.310      0.154
2014-03-24T10:08:16.494    50127     23.5786516     78.2329629      0.306      0.172
2014-03-24T10:08:17.501    51491     23.5816105     78.2328755      0.337      0.177
2014-03-24T10:08:18.503    50809     23.5845474     78.2327802      0.381      0.188
2014-03-24T10:08:19.501    50127     23.5874795     78.2326856      0.331      0.172
2014-03-24T10:08:20.501    50468     23.5904118     78.2325902      0.337      0.176
2014-03-24T10:08:21.501    51150     23.5933336     78.2324948      0.303      0.149
2014-03-24T10:08:22.500    51150     23.5962557     78.2324013      0.280      0.153
2014-03-24T10:08:23.501    50809     23.5991786     78.2323060      0.249      0.130
2014-03-24T10:08:24.502    50809     23.6020981     78.2322085      0.252      0.133
2014-03-24T10:08:25.498    51150     23.6050055     78.2321139      0.243      0.132
2014-03-24T10:08:26.498    50809     23.6079304     78.2320238      0.202      0.125
2014-03-24T10:08:27.496    50127     23.6108465     78.2319321      0.230      0.135
2014-03-24T10:08:28.497    51150     23.6137662     78.2318420      0.228      0.163
2014-03-24T10:08:29.499    51491     23.6166936     78.2317535      0.234      0.183
2014-03-24T10:08:30.506    50468     23.6196335     78.2316636      0.207      0.198
2014-03-24T10:08:31.502    51150     23.6225411     78.2315726      0.276      0.168
2014-03-24T10:08:32.495    50468     23.6254455     78.2314818      0.222      0.206
2014-03-24T10:08:33.503    50809     23.6283924     78.2313898      0.307      0.243
2014-03-24T10:08:34.497    50809     23.6313024     78.2312969      0.222      0.173
2014-03-24T10:08:35.498    48763     23.6342414     78.2312095      0.221      0.159
2014-03-24T10:08:36.494    50127     23.6371647     78.2311238      0.298      0.210
2014-03-24T10:08:37.498    50468     23.6400875     78.2310139      0.387      0.299
2014-03-24T10:08:38.498    51150     23.6430136     78.2309206      0.285      0.244
2014-03-24T10:08:39.500    50468     23.6459515     78.2308310      0.272      0.198
2014-03-24T10:08:40.498    50809     23.6488775     78.2307407      0.341      0.224
2014-03-24T10:08:41.500    50809     23.6518174     78.2306528      0.294      0.208
2014-03-24T10:08:42.500    50809     23.6547475     78.2305653      0.281      0.190
2014-03-24T10:08:43.496    50127     23.6576623     78.2304776      0.264      0.175
2014-03-24T10:08:44.498    50809     23.6606017     78.2303945      0.257      0.171
2014-03-24T10:08:45.500    51150     23.6635395     78.2303108      0.383      0.283
2014-03-24T10:08:46.495    50127     23.6664497     78.2302246      0.627      0.388
2014-03-24T10:08:47.522    48763     23.6694660     78.2301342      0.281      0.224
2014-03-24T10:08:48.498    49786     23.6723415     78.2300628      0.206      0.137
2014-03-24T10:08:49.499    51150     23.6752951     78.2299842      0.236      0.220
2014-03-24T10:08:50.499    51150     23.6782480     78.2299066      0.445      0.344
2014-03-24T10:08:51.495    50809     23.6811895     78.2298260      0.453      0.302
2014-03-24T10:08:52.503    50809     23.6841574     78.2297470      0.286      0.159
2014-03-24T10:08:53.502    51150     23.6870847     78.2296707      0.375      0.249
2014-03-24T10:08:54.500    49445     23.6899929     78.2295968      0.307      0.174
2014-03-24T10:08:55.500    50809     23.6929086     78.2295184      0.316      0.154
2014-03-24T10:08:56.503    50809     23.6958361     78.2294400      0.273      0.123
2014-03-24T10:08:57.500    51150     23.6987431     78.2293592      0.269      0.120
2014-03-24T10:08:58.500    51150     23.7016653     78.2292832      0.289      0.123
2014-03-24T10:08:59.498    50809     23.7045881     78.2292039      0.256      0.132
2014-03-24T10:09:00.495    49445     23.7075025     78.2291239      0.222      0.123
2014-03-24T10:09:01.503    50127     23.7104472     78.2290420      0.223      0.100
2014-03-24T10:09:02.498    50809     23.7133589     78.2289632      0.220      0.091
2014-03-24T10:09:03.495    50468     23.7162730     78.2288844      0.214      0.093
2014-03-24T10:09:04.500    51150     23.7192120     78.2288032      0.239      0.109
2014-03-24T10:09:05.505    50468     23.7221588     78.2287229      0.206      0.119
2014-03-24T10:09:06.478    46376     23.7250110     78.2286385      0.186      0.127
2014-03-24T10:09:07.511    50809     23.7280388     78.2285744      0.212      0.149
2014-03-24T10:09:08.503    50809     23.7309083     78.2284830      0.215      0.172
2014-03-24T10:09:09.499    50809     23.7337986     78.2284102      0.185      0.138
2014-03-24T10:09:10.500    51150     23.7366963     78.2283339      0.270      0.207
2014-03-24T10:09:11.499    50809     23.7395884     78.2282540      0.273      0.281
2014-03-24T10:09:12.501    50809     23.7425011     78.2281727      0.428      0.303
2014-03-24T10:09:13.500    50809     23.7454087     78.2280912      0.292      5.850
2014-03-24T10:09:14.516    49445     23.7483670     78.2280046      0.385      0.281
2014-03-24T10:09:15.497    50468     23.7512257     78.2279271      0.300      0.240
2014-03-24T10:09:16.496    50127     23.7541361     78.2278396      0.328      0.241
2014-03-24T10:09:17.498    50468     23.7570551     78.2277561      0.265      0.184
2014-03-24T10:09:18.476    47399     23.7599073     78.2276762      0.266      0.214
2014-03-24T10:09:19.497    49786     23.7628767     78.2275830      0.266      0.205
2014-03-24T10:09:20.498    50468     23.7657815     78.2275001      0.260      0.201
2014-03-24T10:09:21.499    50468     23.7686788     78.2274146      0.273      0.207
2014-03-24T10:09:22.498    50127     23.7715720     78.2273298      0.218      0.185
2014-03-24T10:09:23.494    50468     23.7744584     78.2272478      0.226      0.189
2014-03-24T10:09:24.498    51150     23.7773709     78.2271609      0.276      0.233
2014-03-24T10:09:25.498    51150     23.7802764     78.2270733      0.221      0.194
2014-03-24T10:09:26.480    51150     23.7831400     78.2269783      0.207      0.156
2014-03-24T10:09:27.534    48763     23.7862596     78.2269103      0.296      0.208
2014-03-24T10:09:28.503    50809     23.7890923     78.2268019      0.266      0.154
2014-03-24T10:09:29.502    51150     23.7920267     78.2267101      0.264      0.143
2014-03-24T10:09:30.501    50468     23.7949522     78.2266243      0.266      0.192
2014-03-24T10:09:31.405    44330     23.7975890     78.2265395      0.134      0.223
2014-03-24T10:09:32.502    51150     23.8008021     78.2264509      0.254      0.151
2014-03-24T10:09:33.502    50468     23.8037237     78.2263613      0.293      0.154
2014-03-24T10:09:34.496    50468     23.8066243     78.2262711      0.244      0.121
2014-03-24T10:09:35.498    50127     23.8095404     78.2261797      0.287      0.154
2014-03-24T10:09:36.488    48422     23.8124262     78.2260926      0.275      0.156
2014-03-24T10:09:37.507    50468     23.8153920     78.2259862      0.316      0.171
2014-03-24T10:09:38.488    50809     23.8182685     78.2259126      0.297      0.210
2014-03-24T10:09:39.493    49445     23.8212024     78.2258176      0.290      0.248
2014-03-24T10:09:40.478    47058     23.8240840     78.2257465      0.344      0.334
2014-03-24T10:09:41.526    47399     23.8271269     78.2256451      0.426      0.431
2014-03-24T10:09:42.508    47058     23.8299843     78.2255618      0.157      0.201
2014-03-24T10:09:43.497    50468     23.8328570     78.2254673      0.188      0.163
2014-03-24T10:09:44.495    50809     23.8357679     78.2253921      0.214      0.199
2014-03-24T10:09:45.532    48763     23.8387886     78.2253237      0.363      0.290
2014-03-24T10:09:46.494    50468     23.8415825     78.2252438      0.241      0.119
2014-03-24T10:09:47.496    50809     23.8444995     78.2251600      0.226      0.152
2014-03-24T10:09:48.501    50809     23.8474391     78.2250727      0.227      0.153
2014-03-24T10:09:49.497    50127     23.8503608     78.2249860      0.253      0.199
2014-03-24T10:09:50.497    51150     23.8532949     78.2249026      0.215      0.154
2014-03-24T10:09:51.497    51150     23.8562371     78.2248214      0.244      0.133
2014-03-24T10:09:52.497    51150     23.8591883     78.2247373      0.272      0.159
2014-03-24T10:09:53.504    50809     23.8621631     78.2246516      0.304      0.204
2014-03-24T10:09:54.498    50127     23.8650974     78.2245689      0.372      0.255
2014-03-24T10:09:55.496    50468     23.8680431     78.2244872      0.283      0.187
2014-03-24T10:09:56.500    51150     23.8710128     78.2244006      0.210      0.153
2014-03-24T10:09:57.471    50468     23.8738865     78.2243245      0.290      0.201
2014-03-24T10:09:58.539    50809     23.8770319     78.2242105      0.205      0.183
2014-03-24T10:09:59.501    50809     23.8798735     78.2241392      0.271      0.208
2014-03-24T10:10:00.491    50127     23.8827984     78.2240614      0.268      0.190
2014-03-24T10:10:01.499    50809     23.8857859     78.2239833      0.251      0.182
2014-03-24T10:10:02.499    50127     23.8887613     78.2239091      0.238      0.167
2014-03-24T10:10:03.499    50809     23.8917295     78.2238338      0.278      0.182
2014-03-24T10:10:04.502    51150     23.8946924     78.2237543      0.351      0.211
2014-03-24T10:10:05.502    51150     23.8976533     78.2236749      0.316      0.186
2014-03-24T10:10:06.508    50127     23.9006456     78.2235991      0.319      0.186
2014-03-24T10:10:07.497    50468     23.9035926     78.2235276      0.301      0.198
2014-03-24T10:10:08.502    50468     23.9065743     78.2234527      0.243      0.189
2014-03-24T10:10:09.501    50468     23.9095220     78.2233745      0.211      0.201
2014-03-24T10:10:10.500    50809     23.9124623     78.2232914      0.243      0.211
2014-03-24T10:10:11.499    50809     23.9154073     78.2232069      0.176      0.172
2014-03-24T10:10:12.498    51150     23.9183527     78.2231252      0.262      0.229
2014-03-24T10:10:13.497    51150     23.9212885     78.2230426      0.197      0.168
2014-03-24T10:10:14.497    51150     23.9242217     78.2229601      0.209      0.171
2014-03-24T10:10:15.496    51150     23.9271552     78.2228772      0.226      0.174
2014-03-24T10:10:16.507    50127     23.9301278     78.2227931      0.228      0.159
2014-03-24T10:10:17.498    50468     23.9330491     78.2227116      0.205      0.158
2014-03-24T10:10:18.501    51150     23.9360044     78.2226289      0.189      0.156
2014-03-24T10:10:19.499    50468     23.9389507     78.2225430      0.130      0.132
2014-03-24T10:10:20.500    50809     23.9419102     78.2224536      0.153      0.147
2014-03-24T10:10:21.502    50809     23.9448734     78.2223662      0.185      0.178
2014-03-24T10:10:22.501    50468     23.9478298     78.2222839      0.155      0.161
2014-03-24T10:10:23.498    51150     23.9507794     78.2222023      0.106      0.133
2014-03-24T10:10:24.500    50468     23.9537323     78.2221134      0.086      0.138
2014-03-24T10:10:25.497    51150     23.9566761     78.2220179      0.132      0.165
2014-03-24T10:10:26.497    51150     23.9596287     78.2219220      0.087      0.130
2014-03-24T10:10:27.500    51491     23.9625873     78.2218304      0.113      0.162
2014-03-24T10:10:28.510    50127     23.9655662     78.2217373      0.093      0.143
2014-03-24T10:10:29.502    50809     23.9684875     78.2216413      0.139      0.134
2014-03-24T10:10:30.501    51150     23.9714294     78.2215442      0.135      0.159
2014-03-24T10:10:31.501    51150     23.9743645     78.2214496      0.133      0.152
2014-03-24T10:10:32.502    50809     23.9773057     78.2213576      0.166      0.162
2014-03-24T10:10:33.496    50127     23.9802237     78.2212644      0.146      0.127
2014-03-24T10:10:34.495    50468     23.9831520     78.2211683      0.160      0.118
2014-03-24T10:10:35.498    51150     23.9860939     78.2210721      0.193      0.141
2014-03-24T10:10:36.497    50809     23.9890237     78.2209796      0.198      0.142
2014-03-24T10:10:37.497    51150     23.9919599     78.2208874      0.218      0.127
2014-03-24T10:10:38.495    49786     23.9948830     78.2207936      0.203      0.128
2014-03-24T10:10:39.507    50127     23.9978455     78.2206995      0.241      0.139
2014-03-24T10:10:40.497    50127     24.0007439     78.2206092      0.244      0.173
2014-03-24T10:10:41.506    50468     24.0036946     78.2205175      0.194      0.129
2014-03-24T10:10:42.501    50127     24.0066031     78.2204265      0.191      0.140
2014-03-24T10:10:43.497    50809     24.0095116     78.2203346      0.219      0.166
2014-03-24T10:10:44.503    50809     24.0124477     78.2202425      0.226      0.157
2014-03-24T10:10:45.498    50809     24.0153567     78.2201511      0.274      0.203
2014-03-24T10:10:46.499    51150     24.0182813     78.2200600      0.349      0.245
2014-03-24T10:10:47.498    50809     24.0212003     78.2199693      0.311      0.177
2014-03-24T10:10:48.495    50468     24.0241160     78.2198789      0.273      0.138
2014-03-24T10:10:49.497    50468     24.0270434     78.2197884      0.318      0.182
2014-03-24T10:10:50.485    51150     24.0299396     78.2197057      0.118      0.211
2014-03-24T10:10:51.500    51491     24.0329045     78.2196099      0.261      0.234
2014-03-24T10:10:52.500    50809     24.0358276     78.2195177      0.215      0.128
2014-03-24T10:10:53.494    51150     24.0387432     78.2194305      0.146      0.176
2014-03-24T10:10:54.504    50468     24.0417068     78.2193361      0.034      0.062
2014-03-24T10:10:55.505    50468     24.0446542     78.2192461      0.208      0.254
2014-03-24T10:10:56.493    50809     24.0475693     78.2191605      0.349      0.272
2014-03-24T10:10:57.501    50468     24.0505369     78.2190721      0.448      0.324
2014-03-24T10:10:58.499    50809     24.0534565     78.2189695      0.593      0.381
2014-03-24T10:10:59.494    50127     24.0563708     78.2188763      0.545      0.355
2014-03-24T10:11:00.497    51150     24.0593024     78.2187829      0.341      0.254
2014-03-24T10:11:01.494    50809     24.0622060     78.2186903      0.329      0.262
2014-03-24T10:11:02.496    50809     24.0651182     78.2185973      0.218      0.209
2014-03-24T10:11:03.473    51150     24.0679712     78.2185259      0.145      0.197
2014-03-24T10:11:04.513    51150     24.0709798     78.2184207      0.076      0.157
2014-03-24T10:11:05.485    46035     24.0737405     78.2182621      0.067      0.140
2014-03-24T10:11:06.523    43648     24.0767505     78.2181755      0.278      0.303
2014-03-24T10:11:07.531    51150     24.0797166     78.2181453      0.294      0.225
2014-03-24T10:11:08.499    50809     24.0824859     78.2180229      0.239      0.162
2014-03-24T10:11:09.500    50468     24.0853791     78.2179297      0.295      0.208
2014-03-24T10:11:10.500    50809     24.0882621     78.2178324      0.367      0.270
2014-03-24T10:11:11.497    50809     24.0911416     78.2177384      0.281      0.168
2014-03-24T10:11:12.498    50127     24.0940363     78.2176505      0.283      0.188
2014-03-24T10:11:13.496    51150     24.0969124     78.2175463      0.314      0.238
2014-03-24T10:11:14.497    51491     24.0998006     78.2174454      0.335      0.195
2014-03-24T10:11:15.503    49786     24.1027055     78.2173415      0.251      0.241
2014-03-24T10:11:16.502    51150     24.1056050     78.2172542      0.317      0.187
2014-03-24T10:11:17.501    51150     24.1084993     78.2171542      0.266      0.147
2014-03-24T10:11:18.499    50468     24.1113920     78.2170525      0.268      0.138
2014-03-24T10:11:19.460    49786     24.1141765     78.2169449      0.232      0.215
2014-03-24T10:11:20.533    50809     24.1172491     78.2167832      0.311      0.223
2014-03-24T10:11:21.501    50468     24.1201157     78.2167413      0.292      0.188
2014-03-24T10:11:22.494    50468     24.1230005     78.2166346      0.242      0.221
2014-03-24T10:11:23.497    50468     24.1259289     78.2165401      0.162      0.208
2014-03-24T10:11:24.500    51150     24.1288470     78.2164338      0.123      0.181
2014-03-24T10:11:25.500    51150     24.1317555     78.2163259      0.154      0.133
2014-03-24T10:11:26.502    50809     24.1346694     78.2162141      0.265      0.189
2014-03-24T10:11:27.500    50468     24.1375735     78.2161049      0.157      0.167
2014-03-24T10:11:28.491    50127     24.1404548     78.2159960      0.094      0.189
